2020-11-10,True,88,35340000,516,71,2,6,23,589
2020-11-13,True,96,27060000,431,20,1,9,16,451
2020-11-17,True,96,32220000,514,23,1,15,18,537
2020-11-17,True,96,32220000,514,23,1,15,18,537
2020-11-17,True,96,32220000,514,23,1,15,18,537
2020-11-17,True,96,32220000,514,23,1,15,18,537
2020-11-17,True,96,32220000,514,23,1,15,18,537
2020-11-17,True,96,32220000,514,23,1,15,18,537
2020-11-17,True,96,32220000,514,23,1,15,18,537
2020-11-17,True,96,32220000,514,23,1,15,18,537
2020-11-17,True,96,32220000,514,23,1,15,18,537
2020-11-19,True,93,22080000,343,25,3,10,19,368
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2020-11-22,True,97,30960000,498,18,1,6,10,516
2021-01-15,True,91,40380000,613,59,4,22,48,673
2021-01-15,True,91,40380000,613,59,4,22,48,673
